Index, Height(Inches), Weight(Pounds)
13908,69.200029999999998,131.51859999999999
13909,69.546449999999993,115.06140000000001
13910,66.962530000000001,110.8142
13911,64.222880000000004,124.7478
13912,65.116979999999998,129.25919999999999
13913,67.364559999999997,123.34569999999999
13914,67.49718,124.9092
13915,68.310280000000006,142.7313
13916,70.801220000000001,127.9696
13917,66.934790000000007,133.05760000000001
13918,67.758420000000001,131.13999999999999
13919,63.814489999999999,119.4379
13920,68.518829999999994,132.3252
13921,70.234930000000006,125.7225
13922,68.61403,133.7697
13923,68.038719999999998,136.83779999999999
13924,69.290880000000001,122.7787
13925,71.269540000000006,135.06829999999999
13926,64.91601,110.2655
13927,67.186130000000006,124.0557
13928,70.790729999999996,125.8297
13929,69.881439999999998,129.0521
13930,66.10857,122.8552
13931,70.340429999999998,129.34870000000001
13932,70.719539999999995,128.75530000000001
13933,68.498639999999995,113.53570000000001
13934,64.684709999999995,118.1635
13935,67.813360000000003,125.12179999999999
13936,67.326769999999996,116.7349
13937,70.807149999999993,139.2165
13938,68.271810000000002,133.89869999999999
13939,67.799850000000006,144.00069999999999
13940,70.243629999999996,127.7861
13941,69.062700000000007,108.916
13942,68.646060000000006,109.84350000000001
13943,68.437489999999997,122.35129999999999
13944,66.563999999999993,118.0219
13945,68.734340000000003,132.5926
13946,70.349879999999999,131.2347
13947,68.321470000000005,132.95660000000001
13948,68.852170000000001,150.00040000000001
13949,70.090599999999995,138.47040000000001
13950,71.532759999999996,125.82729999999999
13951,68.424840000000003,131.45009999999999
13952,68.580430000000007,122.8021
13953,68.588629999999995,121.4833
13954,66.788520000000005,125.85980000000001
13955,71.052940000000007,140.83709999999999
13956,67.87961,119.2717
13957,68.172439999999995,135.1764
13958,70.427419999999998,141.1003
13959,67.198849999999993,119.4295
13960,68.598929999999996,123.12390000000001
13961,68.325950000000006,117.3794
13962,65.627139999999997,121.2559
13963,70.043009999999995,154.93430000000001
13964,68.381190000000004,122.09050000000001
13965,67.529259999999994,126.9393
13966,68.106189999999998,124.0167
13967,65.461410000000001,108.89870000000001
13968,67.062460000000002,128.834
13969,65.342669999999998,129.15369999999999
13970,70.570400000000006,130.50110000000001
13971,72.348389999999995,157.8066
13972,60.278359999999999,110.1138
13973,67.618549999999999,103.0198
13974,71.495689999999996,144.1566
13975,68.74794,124.4705
13976,69.918490000000006,135.16409999999999
13977,65.195040000000006,112.8648
13978,68.382320000000007,126.0162
13979,67.255179999999996,122.1221
13980,68.934830000000005,127.7623
13981,68.44699,123.13079999999999
13982,66.326580000000007,132.96950000000001
13983,69.333759999999998,117.9713
13984,67.532809999999998,125.2872
13985,70.465490000000003,125.7753
13986,66.482159999999993,114.77549999999999
13987,65.564499999999995,124.99679999999999
13988,68.551910000000007,136.3553
13989,69.955939999999998,139.5419
13990,69.92062,140.39660000000001
13991,67.832179999999994,133.32249999999999
13992,67.429130000000001,130.3175
13993,66.701769999999996,124.9376
13994,70.21284,122.9461
13995,67.969579999999993,126.73090000000001
13996,67.921940000000006,120.0718
13997,68.806370000000001,134.36420000000001
13998,69.102890000000002,139.7602
13999,70.257840000000002,123.1635
14000,66.358239999999995,122.68519999999999
14001,66.298739999999995,118.27630000000001
14002,69.239789999999999,134.10589999999999
14003,69.964590000000001,123.4101
14004,70.333250000000007,130.26750000000001
14005,67.879099999999994,123.07129999999999
14006,69.801150000000007,140.03469999999999
14007,71.85087,149.4641
14008,68.860950000000003,135.38239999999999
14009,68.266260000000003,139.31999999999999
14010,68.229770000000002,132.81909999999999
14011,68.872659999999996,134.28360000000001
14012,68.693309999999997,119.1176
14013,69.501909999999995,124.9842
14014,67.132779999999997,126.6367
14015,68.077839999999995,112.9545
14016,65.601609999999994,132.36789999999999
14017,66.256510000000006,108.6773
14018,65.572109999999995,117.41589999999999
14019,69.010549999999995,100.181
14020,64.250100000000003,107.69589999999999
14021,70.008830000000003,129.81129999999999
14022,67.421019999999999,147.3407
14023,65.377250000000004,142.22309999999999
14024,66.454599999999999,122.3176
14025,66.259609999999995,135.44929999999999
14026,64.694710000000001,112.49720000000001
14027,70.899259999999998,149.3595
14028,67.055719999999994,126.9729
14029,66.165310000000005,132.4495
14030,67.223029999999994,135.81809999999999
14031,69.515029999999996,124.8695
14032,65.440809999999999,115.6159
14033,66.500100000000003,109.6408
14034,66.040549999999996,121.2501
14035,67.5518,132.22970000000001
14036,69.062579999999997,129.02950000000001
14037,65.867040000000003,129.47210000000001
14038,66.389129999999994,136.91829999999999
14039,67.068839999999994,123.9572
14040,65.419380000000004,119.476
14041,70.538629999999998,128.5198
14042,66.427449999999993,128.774
14043,67.526610000000005,121.3385
14044,70.421700000000001,123.358
14045,69.380260000000007,130.7818
14046,66.943029999999993,134.8107
14047,66.509069999999994,123.52630000000001
14048,67.299719999999994,128.94030000000001
14049,69.815839999999994,139.2252
14050,67.380160000000004,120.8477
14051,67.70214,126.4529
14052,69.102270000000004,130.67850000000001
14053,67.940309999999997,121.4563
14054,68.262709999999998,123.7273
14055,67.599100000000007,132.09020000000001
14056,70.165099999999995,143.84729999999999
14057,68.839269999999999,134.97819999999999
14058,68.966350000000006,117.2842
14059,67.113420000000005,128.53720000000001
14060,67.685509999999994,121.70780000000001
14061,66.456639999999993,123.33110000000001
14062,66.894040000000004,106.7602
14063,69.61824,120.5271
14064,74.04804,149.63030000000001
14065,69.648219999999995,142.77719999999999
14066,68.923649999999995,115.4178
14067,67.362769999999998,119.62949999999999
14068,68.348780000000005,134.31890000000001
14069,66.004260000000002,128.4332
14070,69.14864,126.6413
14071,68.494249999999994,117.51479999999999
14072,68.066370000000006,134.23410000000001
14073,72.938869999999994,144.96469999999999
14074,66.181150000000002,132.64779999999999
14075,67.999650000000003,119.70569999999999
14076,66.964609999999993,117.8036
14077,67.742329999999995,137.52510000000001
14078,67.252350000000007,127.1944
14079,68.930639999999997,118.6825
14080,67.666920000000005,122.408
14081,68.363230000000001,127.85899999999999
14082,68.515100000000004,124.2807
14083,68.596490000000003,126.3488
14084,67.897030000000001,117.1268
14085,68.545590000000004,123.3066
14086,68.577629999999999,130.22399999999999
14087,65.300619999999995,129.13730000000001
14088,69.644679999999994,132.17160000000001
14089,68.605459999999994,139.36750000000001
14090,66.672569999999993,120.04430000000001
14091,67.515249999999995,135.31450000000001
14092,69.199889999999996,128.22219999999999
14093,69.932879999999997,144.36500000000001
14094,67.731849999999994,129.33529999999999
14095,69.019279999999995,126.148
14096,68.853229999999996,122.8646
14097,64.287289999999999,107.047
14098,72.160060000000001,143.18190000000001
14099,67.897790000000001,141.37090000000001
14100,69.103750000000005,122.78919999999999
14101,65.655230000000003,137.51480000000001
14102,68.825469999999996,117.8694
14103,68.480969999999999,122.20780000000001
14104,66.686480000000003,117.8087
14105,66.625039999999998,126.9058
14106,64.974329999999995,103.13330000000001
14107,61.907249999999998,78.567850000000007
14108,66.977209999999999,139.1241
14109,66.488169999999997,111.8809
14110,66.081819999999993,128.23330000000001
14111,67.843599999999995,120.26000000000001
14112,68.578760000000003,148.30760000000001
14113,68.225040000000007,142.72890000000001
14114,65.793760000000006,113.9473
14115,69.428550000000001,137.69630000000001
14116,69.733130000000003,128.23939999999999
14117,66.278459999999995,96.954279999999997
14118,70.912610000000001,149.45269999999999
14119,69.768640000000005,138.42500000000001
14120,66.692899999999995,123.4958
14121,67.843590000000006,138.9076
14122,69.767510000000001,123.4689
14123,70.539420000000007,148.38319999999999
14124,68.882320000000007,134.55609999999999
14125,67.766940000000005,132.0017
14126,69.680070000000001,115.6036
14127,70.301770000000005,114.5099
14128,68.396810000000002,131.13499999999999
14129,68.67559,137.23079999999999
14130,67.258359999999996,113.67619999999999
14131,68.33766,135.9751
14132,68.736410000000006,133.9187
14133,69.744240000000005,135.1867
14134,66.691879999999998,119.4333
14135,62.528759999999998,108.1177
14136,65.535709999999995,117.10599999999999
14137,66.182739999999995,115.6559
14138,69.418639999999996,117.3108
14139,67.088459999999998,119.7923
14140,65.806370000000001,134.2886
14141,70.239350000000002,147.1002
14142,65.330089999999998,112.1983
14143,65.744550000000004,121.3022
14144,68.904669999999996,126.1829
14145,69.095359999999999,121.7585
14146,68.011709999999994,130.9674
14147,67.902249999999995,120.5844
14148,67.340090000000004,123.84780000000001
14149,66.461650000000006,108.9752
14150,66.752330000000001,134.20320000000001
14151,70.182209999999998,120.1313
14152,66.702399999999997,122.7568
14153,67.359499999999997,128.40379999999999
14154,69.081569999999999,123.6703
14155,70.250699999999995,132.49600000000001
14156,69.653899999999993,138.9897
14157,68.022480000000002,139.37649999999999
14158,69.56277,127.1687
14159,68.467770000000002,137.1892
14160,67.838679999999997,124.7676
14161,65.614220000000003,107.7261
14162,69.455269999999999,139.142
14163,66.282910000000001,126.9862
14164,67.568370000000002,129.85830000000001
14165,70.12988,120.9723
14166,68.934209999999993,124.3325
14167,68.818790000000007,126.68259999999999
14168,65.99333,130.4177
14169,66.810069999999996,127.9307
14170,67.944569999999999,124.4599
14171,71.493799999999993,145.45099999999999
14172,65.077979999999997,131.28229999999999
14173,69.620289999999997,137.49940000000001
14174,67.514399999999995,139.35239999999999
14175,68.409469999999999,134.8715
14176,66.006029999999996,110.57810000000001
14177,68.331909999999993,123.67270000000001
14178,67.877780000000001,112.5046
14179,68.975390000000004,119.726
14180,68.353790000000004,130.89279999999999
14181,67.188850000000002,139.51730000000001
14182,64.666629999999998,125.7713
14183,70.847099999999998,141.3167
14184,65.852189999999993,123.4676
14185,65.774469999999994,117.2936
14186,67.529690000000002,133.62289999999999
14187,67.408829999999995,137.1679
14188,66.122060000000005,126.2247
14189,67.61112,133.38220000000001
14190,65.59254,128.30609999999999
14191,66.389160000000004,121.00490000000001
14192,68.187740000000005,121.26439999999999
14193,66.104020000000006,112.9015
14194,67.648210000000006,122.4457
14195,66.438680000000005,125.01479999999999
14196,63.504330000000003,117.6413
14197,67.405810000000002,140.16730000000001
14198,68.885530000000003,144.65969999999999
14199,64.191320000000005,109.6336
14200,64.874510000000001,124.6717
14201,67.559129999999996,128.85329999999999
14202,71.624070000000003,143.172
14203,67.813400000000001,121.22069999999999
14204,67.206230000000005,127.9349
14205,67.803920000000005,114.69929999999999
14206,67.198689999999999,130.29310000000001
14207,67.853769999999997,109.7363
14208,66.702619999999996,128.60749999999999
14209,72.602109999999996,142.88399999999999
14210,68.858069999999998,120.9967
14211,69.56765,121.96980000000001
14212,66.104579999999999,120.32640000000001
14213,67.183710000000005,132.80959999999999
14214,71.116439999999997,128.77529999999999
14215,70.620829999999998,144.79660000000001
14216,66.124189999999999,120.1358
14217,68.956869999999995,150.65440000000001
14218,65.394630000000006,119.95059999999999
14219,70.830340000000007,134.13030000000001
14220,68.867580000000004,132.47120000000001
14221,68.494919999999993,132.06979999999999
14222,72.266149999999996,149.0804
14223,65.711429999999993,105.5179
14224,67.461579999999998,105.7427
14225,68.120080000000002,114.3532
14226,69.772909999999996,140.5532
14227,67.173959999999994,104.8758
14228,69.581869999999995,149.39510000000001
14229,64.856470000000002,112.4751
14230,66.928129999999996,113.5514
14231,66.844650000000001,116.7548
14232,66.432220000000001,115.7098
14233,70.397729999999996,142.95009999999999
14234,69.645269999999996,112.61020000000001
14235,67.051990000000004,112.11669999999999
14236,66.430580000000006,144.31440000000001
14237,67.290059999999997,127.7941
14238,67.975719999999995,123.5864
14239,68.427350000000004,105.5294
14240,66.597130000000007,131.48699999999999
14241,68.314970000000002,130.6901
14242,64.947280000000006,106.985
14243,68.807900000000004,138.35839999999999
14244,71.295609999999996,144.5436
14245,66.608549999999994,110.28959999999999
14246,71.44829,138.68180000000001
14247,69.385220000000004,126.57170000000001
14248,69.285340000000005,138.34630000000001
14249,67.095179999999999,104.3434
14250,66.142660000000006,127.4558
14251,65.735479999999995,122.9376
14252,68.809219999999996,119.2303
14253,66.257549999999995,123.4953
14254,67.381010000000003,118.96339999999999
14255,65.257530000000003,123.41549999999999
14256,67.717140000000001,114.86969999999999
14257,65.881630000000001,125.7726
14258,65.664460000000005,123.96550000000001
14259,66.974159999999998,129.4752
14260,68.279049999999998,114.20659999999999
14261,66.072609999999997,114.24630000000001
14262,67.563890000000001,110.8099
14263,67.943759999999997,116.0348
14264,64.40307,105.3112
14265,69.219099999999997,123.4273
14266,67.704809999999995,140.91319999999999
14267,65.152010000000004,129.00389999999999
14268,67.303790000000006,135.34809999999999
14269,66.983840000000001,114.4659
14270,68.085080000000005,109.06
14271,64.704740000000001,122.3172
14272,66.426739999999995,122.363
14273,66.91386,125.1168
14274,67.225380000000001,114.53789999999999
14275,70.219759999999994,134.8329
14276,71.313900000000004,132.3451
14277,65.530630000000002,116.6307
14278,69.461730000000003,134.8631
14279,66.228059999999999,118.1414
14280,70.161150000000006,124.8956
14281,68.412220000000005,135.25
14282,69.823189999999997,148.01730000000001
